DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
31.401;1531746028;www.google.com.bn;/;216.58.213.195;443;62.246;200;Q043;
1.130;1531746028;www.google.com.bn;;216.58.213.195;443;84.265;200;TCP/TLS1.2;21.142
278.997;1531746029;www.gigabyte.com;/;152.195.132.207;443;34.343;200;Q039;
1.161;1531746029;www.gigabyte.com;;152.195.132.207;443;46.903;200;TCP/TLS1.2;9.413
174.099;1531746029;www.huffingtonpost.ca;/;152.195.52.205;443;36.125;200;Q039;
1.500;1531746029;www.huffingtonpost.ca;;152.195.52.205;443;45.595;200;TCP/TLS1.2;9.513
17.878;1531746029;www.google.com.pg;/;216.58.213.195;443;62.144;200;Q043;
1.041;1531746030;www.google.com.pg;;216.58.213.195;443;91.853;200;TCP/TLS1.2;23.588
18.199;1531746030;www.google.co.cr;/;216.58.213.195;443;61.748;200;Q043;
1.525;1531746030;www.google.co.cr;;216.58.213.195;443;87.351;200;TCP/TLS1.2;21.640
308.194;1531746031;www.hardwarezone.com.sg;/;152.195.53.170;443;38.033;301;Q039;
0.913;1531746031;www.hardwarezone.com.sg;;152.195.53.170;443;41.259;301;TCP/TLS1.2;9.411
35.133;1531746032;www.mercedes-benz.com;/;152.195.53.198;443;32.915;302;Q039;
1.320;1531746032;www.mercedes-benz.com;;152.195.53.198;443;43.340;302;TCP/TLS1.2;9.574
10.700;1531746032;www.obi.de;/;192.229.233.184;443;34.803;200;Q039;
1.255;1531746033;www.obi.de;;192.229.233.184;443;44.107;200;TCP/TLS1.2;9.425
228.614;1531746033;www.google.ht;/;172.217.19.67;443;56.998;200;Q043;
1.289;1531746033;www.google.ht;;172.217.19.67;443;93.352;200;TCP/TLS1.2;23.507
17.757;1531746033;www.google.co.zm;/;172.217.19.67;443;55.919;200;Q043;
1.277;1531746034;www.google.co.zm;;172.217.19.67;443;87.109;200;TCP/TLS1.2;21.278
47.023;1531746034;www.youth4work.com;/;152.199.20.47;443;34.332;200;Q039;
1.197;1531746038;www.youth4work.com;;152.199.20.47;443;48.288;200;TCP/TLS1.2;9.488
247.942;1531746038;www.google.com.bo;/;172.217.19.67;443;62.076;200;Q043;
1.356;1531746038;www.google.com.bo;;172.217.19.67;443;88.648;200;TCP/TLS1.2;21.642
199.268;1531746039;www.segundamano.mx;/;192.229.182.32;443;36.089;200;Q039;
1.094;1531746040;www.segundamano.mx;;192.229.182.32;443;47.170;200;TCP/TLS1.2;9.519
41.233;1531746040;www.huffingtonpost.co.uk;/;152.195.52.104;443;37.146;200;Q039;
1.619;1531746041;www.huffingtonpost.co.uk;;152.195.52.104;443;44.447;200;TCP/TLS1.2;9.359
60.126;1531746041;www.googlegroups.com;/;108.177.15.101;443;36.372;301;Q043;
1.318;1531746042;www.googlegroups.com;;108.177.15.139;443;66.378;301;TCP/TLS1.2;16.394
17.872;1531746042;www.google.com.pk;/;216.58.213.195;443;61.582;200;Q043;
1.263;1531746043;www.google.com.pk;;216.58.213.195;443;93.837;200;TCP/TLS1.2;23.409
31.438;1531746043;www.google.com.ph;/;172.217.19.67;443;56.608;200;Q043;
1.364;1531746043;www.google.com.ph;;172.217.19.67;443;89.090;200;TCP/TLS1.2;21.653
18.267;1531746043;www.google.hu;/;172.217.19.67;443;58.807;200;Q043;
1.462;1531746044;www.google.hu;;172.217.19.67;443;94.840;200;TCP/TLS1.2;23.480
168.930;1531746044;www.google.la;/;172.217.19.67;443;62.703;200;Q043;
1.235;1531746044;www.google.la;;172.217.19.67;443;88.247;200;TCP/TLS1.2;21.428
17.793;1531746044;www.waze.com;/;130.211.9.172;443;24.025;200;Q043;
1.136;1531746044;www.waze.com;;130.211.9.172;443;46.898;200;TCP/TLS1.2;9.593
311.103;1531746045;www.google.co.nz;/;172.217.19.67;443;58.393;200;Q043;
1.197;1531746045;www.google.co.nz;;172.217.19.67;443;88.464;200;TCP/TLS1.2;21.462
17.863;1531746045;www.google.pt;/;172.217.21.131;443;92.979;200;Q043;
1.249;1531746046;www.google.pt;;172.217.21.131;443;144.928;200;TCP/TLS1.2;37.710
17.708;1531746046;www.google.co.il;/;216.58.213.195;443;54.693;200;Q043;
1.281;1531746046;www.google.co.il;;216.58.213.195;443;94.513;200;TCP/TLS1.2;23.666
1.278;1531746046;www.google.com.tr;/;216.58.213.195;443;54.853;200;Q043;
1.272;1531746046;www.google.com.tr;;216.58.213.195;443;82.657;200;TCP/TLS1.2;19.540
18.110;1531746046;www.google.mn;/;216.58.213.195;443;61.228;200;Q043;
1.480;1531746047;www.google.mn;;216.58.213.195;443;94.791;200;TCP/TLS1.2;23.515
202.132;1531746047;www.google.cg;/;172.217.19.67;443;57.350;200;Q043;
1.178;1531746047;www.google.cg;;172.217.19.67;443;88.543;200;TCP/TLS1.2;21.488
21.061;1531746047;www.cheatsheet.com;/;152.195.52.234;443;36.262;403;Q039;
1.240;1531746048;www.cheatsheet.com;;152.195.52.234;443;48.583;403;TCP/TLS1.2;9.620
33.568;1531746048;www.google.com.au;/;172.217.19.67;443;54.793;200;Q043;
1.325;1531746048;www.google.com.au;;172.217.19.67;443;89.176;200;TCP/TLS1.2;21.474
318.423;1531746048;www.seagate.com;/;152.195.52.213;443;35.436;302;Q039;
1.183;1531746048;www.seagate.com;;152.195.52.213;443;46.692;302;TCP/TLS1.2;9.577
40.078;1531746049;www.netcombo.com.br;/;152.195.52.2;443;36.566;200;Q039;
1.181;1531746050;www.netcombo.com.br;;152.195.52.2;443;46.496;200;TCP/TLS1.2;9.394
40.770;1531746050;www.90min.com;/;152.195.39.162;443;38.369;302;Q039;
1.094;1531746050;www.90min.com;;152.195.39.162;443;48.475;302;TCP/TLS1.2;9.530
157.902;1531746050;www.google.bf;/;172.217.19.67;443;58.660;200;Q043;
1.513;1531746051;www.google.bf;;172.217.19.67;443;92.491;200;TCP/TLS1.2;23.471
364.521;1531746051;www.zaobao.com.sg;/;152.195.53.17;443;35.178;200;Q039;
1.187;1531746051;www.zaobao.com.sg;;152.195.53.17;443;44.853;200;TCP/TLS1.2;9.359
360.790;1531746052;www.porsche.com;/;152.195.52.228;443;35.301;200;Q039;
0.825;1531746052;www.porsche.com;;152.195.52.228;443;37.317;200;TCP/TLS1.2;9.256
31.769;1531746052;www.philly.com;/;192.229.133.172;443;35.352;200;Q039;
0.910;1531746053;www.philly.com;;192.229.133.172;443;39.769;200;TCP/TLS1.2;9.170
815.521;1531746053;www.nvidia.cn;/;192.229.182.51;443;38.372;301;Q039;
0.789;1531746054;www.nvidia.cn;;192.229.182.51;443;48.538;301;TCP/TLS1.2;9.343
21.734;1531746054;www.tripadvisor.co.za;/;192.229.182.189;443;35.217;200;Q039;
1.063;1531746055;www.tripadvisor.co.za;;192.229.182.189;443;46.613;200;TCP/TLS1.2;9.459
138.389;1531746055;www.cduniverse.com;/;93.184.219.118;443;35.583;200;Q039;
1.198;1531746076;www.cduniverse.com;;93.184.219.118;443;46.576;200;TCP/TLS1.2;9.495
201.746;1531746076;www.nvidia.ru;/;192.229.182.215;443;36.997;301;Q039;
1.090;1531746077;www.nvidia.ru;;192.229.182.215;443;46.288;301;TCP/TLS1.2;9.463
40.064;1531746077;www.google.com.jm;/;172.217.19.67;443;62.071;200;Q043;
1.307;1531746077;www.google.com.jm;;172.217.19.67;443;89.740;200;TCP/TLS1.2;21.621
18.148;1531746077;www.google.mu;/;216.58.213.195;443;57.379;200;Q043;
1.317;1531746078;www.google.mu;;216.58.213.195;443;94.194;200;TCP/TLS1.2;23.497
52.866;1531746078;www.golang.org;/;172.217.22.17;443;40.203;302;Q043;
1.341;1531746078;www.golang.org;;172.217.22.17;443;56.992;302;TCP/TLS1.2;9.276
326.700;1531746079;www.google.com.na;/;172.217.19.67;443;61.243;200;Q043;
1.252;1531746079;www.google.com.na;;172.217.19.67;443;86.802;200;TCP/TLS1.2;21.415
37.429;1531746080;www.claro.com.br;/;152.195.52.2;443;37.891;200;Q039;
1.370;1531746080;www.claro.com.br;;152.195.52.2;443;48.037;200;TCP/TLS1.2;9.267
11.711;1531746080;www.huffingtonpost.de;/;152.195.52.104;443;34.531;200;Q039;
1.282;1531746081;www.huffingtonpost.de;;152.195.52.104;443;46.554;200;TCP/TLS1.2;9.371
179.153;1531746081;www.google.com.gi;/;172.217.20.35;443;97.979;200;Q043;
1.510;1531746082;www.google.com.gi;;172.217.20.35;443;135.544;200;TCP/TLS1.2;35.642
44.646;1531746082;www.3ds.com;/;93.184.219.190;443;35.866;200;Q039;
1.078;1531746083;www.3ds.com;;93.184.219.190;443;50.454;200;TCP/TLS1.2;9.732
346.223;1531746084;www.vivastreet.com;/;152.195.53.208;443;36.307;200;Q039;
1.234;1531746084;www.vivastreet.com;;152.195.53.208;443;46.940;200;TCP/TLS1.2;9.342
61.783;1531746084;www.westword.com;/;192.229.133.201;443;36.367;200;Q039;
1.192;1531746088;www.westword.com;;192.229.133.201;443;50.430;200;TCP/TLS1.2;9.340
53.919;1531746088;www.thepetitionsite.com;/;93.184.220.110;443;39.490;200;Q039;
1.203;1531746088;www.thepetitionsite.com;;93.184.220.110;443;47.859;200;TCP/TLS1.2;9.509
148.772;1531746088;www.google.com.et;/;216.58.213.195;443;61.456;200;Q043;
1.453;1531746089;www.google.com.et;;216.58.213.195;443;88.543;200;TCP/TLS1.2;21.585
38.511;1531746089;www.huffingtonpost.gr;/;152.195.52.104;443;37.300;200;Q039;
1.225;1531746090;www.huffingtonpost.gr;;152.195.52.104;443;48.090;200;TCP/TLS1.2;9.439
411.399;1531746090;www.tycsports.com;/;152.199.19.109;443;34.298;200;Q039;
1.184;1531746090;www.tycsports.com;;152.199.19.109;443;45.881;200;TCP/TLS1.2;9.545
17.821;1531746090;www.google.sn;/;172.217.19.67;443;60.730;200;Q043;
1.284;1531746091;www.google.sn;;172.217.19.67;443;87.372;200;TCP/TLS1.2;21.672
79.846;1531746091;www.paris.fr;/;152.195.39.3;443;36.302;200;Q039;
1.118;1531746091;www.paris.fr;;152.195.39.3;443;48.515;200;TCP/TLS1.2;9.548
18.014;1531746091;www.google.bs;/;216.58.213.195;443;61.684;200;Q043;
1.541;1531746091;www.google.bs;;216.58.213.195;443;94.867;200;TCP/TLS1.2;23.438
18.161;1531746091;www.google.is;/;172.217.19.67;443;61.475;200;Q043;
1.298;1531746092;www.google.is;;172.217.19.67;443;84.041;200;TCP/TLS1.2;19.703
392.760;1531746092;www.google.td;/;216.58.213.195;443;61.101;200;Q043;
1.304;1531746092;www.google.td;;216.58.213.195;443;93.190;200;TCP/TLS1.2;23.639
57.748;1531746093;www.etrailer.com;/;192.229.182.49;443;35.254;200;Q039;
2.965;1531746094;www.etrailer.com;;192.229.182.49;443;41.896;200;TCP/TLS1.2;9.295
163.650;1531746094;www.thenation.com;/;192.229.133.96;443;37.223;200;Q039;
1.177;1531746094;www.thenation.com;;192.229.133.96;443;47.098;200;TCP/TLS1.2;9.611
1.183;1531746094;www.googletraveladservices.com;/;172.217.23.170;443;60.048;302;Q043;
1.203;1531746094;www.googletraveladservices.com;;172.217.23.170;443;53.739;302;TCP/TLS1.2;9.647
17.440;1531746095;www.google.ml;/;216.58.213.195;443;56.890;200;Q043;
0.806;1531746095;www.google.ml;;216.58.213.195;443;78.034;200;TCP/TLS1.2;21.107
17.425;1531746095;www.google.bj;/;216.58.213.195;443;57.034;200;Q043;
1.403;1531746095;www.google.bj;;216.58.213.195;443;92.880;200;TCP/TLS1.2;23.399
17.582;1531746095;www.google.com.mt;/;216.58.213.195;443;60.803;200;Q043;
1.302;1531746096;www.google.com.mt;;216.58.213.195;443;86.856;200;TCP/TLS1.2;21.303
42.092;1531746096;www.youngliving.com;/;93.184.219.111;443;36.625;200;Q039;
1.094;1531746096;www.youngliving.com;;93.184.219.111;443;46.861;200;TCP/TLS1.2;9.436
1.407;1531746098;www.jd.id;;2.20.132.202;443;45.969;200;TCP/TLS1.2;8.943
41.192;1531746098;www.strawberrynet.com;/;192.229.133.136;443;37.923;403;Q039;
1.197;1531746098;www.strawberrynet.com;;192.229.133.136;443;49.075;403;TCP/TLS1.2;9.288
35.054;1531746098;www.google.mg;/;216.58.213.195;443;54.366;200;Q043;
1.213;1531746098;www.google.mg;;216.58.213.195;443;81.017;200;TCP/TLS1.2;19.539
17.624;1531746099;www.google.co.ke;/;172.217.19.67;443;61.638;200;Q043;
1.247;1531746099;www.google.co.ke;;172.217.19.67;443;95.833;200;TCP/TLS1.2;23.881
17.866;1531746099;www.google.ps;/;172.217.19.67;443;61.617;200;Q043;
1.342;1531746099;www.google.ps;;172.217.19.67;443;88.381;200;TCP/TLS1.2;21.396
41.454;1531746099;www.crucial.com;/;192.229.182.59;443;34.898;200;Q039;
1.077;1531746100;www.crucial.com;;192.229.182.59;443;46.122;200;TCP/TLS1.2;9.384
236.751;1531746101;www.tripadvisor.com.tr;/;192.229.182.189;443;34.081;200;Q039;
1.057;1531746102;www.tripadvisor.com.tr;;192.229.182.189;443;45.695;200;TCP/TLS1.2;9.260
211.796;1531746102;www.bettycrocker.com;/;192.229.233.76;443;38.078;200;Q039;
1.322;1531746105;www.bettycrocker.com;;192.229.233.76;443;46.181;200;TCP/TLS1.2;9.333
17.976;1531746106;www.chromium.org;/;216.239.32.27;443;63.187;200;Q043;
1.293;1531746106;www.chromium.org;;216.239.32.27;443;57.730;200;TCP/TLS1.2;9.516
307.708;1531746107;www.waldenu.edu;/;192.229.233.83;443;36.398;200;Q039;
1.208;1531746109;www.waldenu.edu;;192.229.233.83;443;49.649;200;TCP/TLS1.2;9.565
277.373;1531746110;www.vivalocal.com;/;152.195.53.208;443;37.776;200;Q039;
1.266;1531746140;www.vivalocal.com;;152.195.53.208;443;47.866;200;TCP/TLS1.2;9.465
308.732;1531746140;www.beliefnet.com;/;68.232.35.125;443;37.997;301;Q039;
1.026;1531746141;www.beliefnet.com;;68.232.35.125;443;47.069;301;TCP/TLS1.2;9.327
58.865;1531746141;www.tripadvisor.co.nz;/;192.229.182.189;443;35.664;200;Q039;
1.254;1531746144;www.tripadvisor.co.nz;;192.229.182.189;443;48.577;200;TCP/TLS1.2;9.398
65.124;1531746144;www.obi.ru;/;192.229.133.7;443;36.598;200;Q039;
1.092;1531746145;www.obi.ru;;192.229.133.7;443;48.651;200;TCP/TLS1.2;9.885
177.549;1531746145;www.google.ci;/;172.217.19.67;443;57.372;200;Q043;
1.286;1531746145;www.google.ci;;172.217.19.67;443;86.997;200;TCP/TLS1.2;21.320
166.564;1531746146;www.republicworld.com;/;152.199.19.7;443;34.345;200;Q039;
1.156;1531746146;www.republicworld.com;;152.199.19.7;443;44.102;200;TCP/TLS1.2;9.237
38.304;1531746146;www.tripadvisor.ie;/;192.229.182.189;443;34.732;200;Q039;
1.183;1531746147;www.tripadvisor.ie;;192.229.182.189;443;46.274;200;TCP/TLS1.2;9.416
62.869;1531746147;www.advertisercommunity.com;/;216.239.32.27;443;57.727;302;Q043;
1.397;1531746147;www.advertisercommunity.com;;216.239.32.27;443;57.392;302;TCP/TLS1.2;9.386
542.163;1531746148;www.fantia.jp;/;130.211.10.110;443;22.986;301;Q043;
1.140;1531746148;www.fantia.jp;;130.211.10.110;443;46.821;301;TCP/TLS1.2;9.318
18.094;1531746149;www.google.je;/;216.58.213.195;443;61.706;200;Q043;
6.581;1531746149;www.google.je;;216.58.213.195;443;86.869;200;TCP/TLS1.2;21.455
62.675;1531746149;www.hinode.com.br;/;152.199.19.98;443;36.108;301;Q039;
1.286;1531746149;www.hinode.com.br;;152.199.19.98;443;46.595;301;TCP/TLS1.2;9.406
153.904;1531746149;www.google.co.uz;/;216.58.213.195;443;61.866;200;Q043;
1.335;1531746150;www.google.co.uz;;216.58.213.195;443;87.525;200;TCP/TLS1.2;21.537
57.302;1531746150;www.tripadvisor.com.mx;/;192.229.182.189;443;34.005;200;Q039;
1.433;1531746151;www.tripadvisor.com.mx;;192.229.182.189;443;47.378;200;TCP/TLS1.2;9.423
20.761;1531746151;www.sehatok.com;/;152.195.39.175;443;39.722;200;Q039;
1.134;1531746157;www.sehatok.com;;152.195.39.175;443;47.611;200;TCP/TLS1.2;9.790
17.428;1531746157;www.google.cat;/;216.58.213.195;443;55.967;200;Q043;
1.419;1531746157;www.google.cat;;216.58.213.195;443;94.074;200;TCP/TLS1.2;23.659
209.485;1531746158;www.google.com.pa;/;216.58.213.195;443;55.975;200;Q043;
1.137;1531746158;www.google.com.pa;;216.58.213.195;443;86.962;200;TCP/TLS1.2;21.293
42.302;1531746158;www.mbusa.com;/;192.229.233.140;443;35.791;301;Q039;
1.090;1531746158;www.mbusa.com;;192.229.233.140;443;48.419;301;TCP/TLS1.2;9.594
298.070;1531746158;www.google.com.om;/;172.217.19.67;443;57.970;200;Q043;
1.507;1531746159;www.google.com.om;;172.217.19.67;443;86.025;200;TCP/TLS1.2;21.256
27.642;1531746159;www.chrome.com;/;216.239.32.27;443;58.760;301;Q043;
1.444;1531746159;www.chrome.com;;216.239.32.27;443;54.887;301;TCP/TLS1.2;9.422
21.577;1531746159;www.volkswagen.de;/;152.195.132.110;443;34.795;301;Q039;
1.053;1531746159;www.volkswagen.de;;152.195.132.110;443;45.540;301;TCP/TLS1.2;9.472
59.255;1531746159;www.businesstimes.com.sg;/;152.195.53.96;443;35.706;200;Q039;
1.113;1531746160;www.businesstimes.com.sg;;152.195.53.96;443;49.481;200;TCP/TLS1.2;9.396
347.741;1531746160;www.vivastreet.co.uk;/;152.195.53.208;443;35.319;200;Q039;
26.286;1531746190;www.laweekly.com;/;192.229.133.201;443;36.326;200;Q039;
1.124;1531746194;www.laweekly.com;;192.229.133.201;443;47.780;200;TCP/TLS1.2;9.502
25.421;1531746194;www.tripadvisor.com.gr;/;192.229.182.189;443;39.605;200;Q039;
1.058;1531746196;www.tripadvisor.com.gr;;192.229.182.189;443;43.875;200;TCP/TLS1.2;9.158
1.199;1531746196;www.youtube-nocookie.com;/;172.217.21.238;443;37.207;404;Q043;
1.187;1531746196;www.youtube-nocookie.com;;172.217.22.78;443;50.714;404;TCP/TLS1.2;9.546
30.919;1531746196;www.hkexpress.com;/;152.195.52.26;443;37.549;301;Q039;
1.002;1531746196;www.hkexpress.com;;152.195.52.26;443;47.368;301;TCP/TLS1.2;9.192
173.783;1531746197;www.net.com.br;/;152.195.52.2;443;37.371;301;Q039;
1.044;1531746197;www.net.com.br;;152.195.52.2;443;50.570;301;TCP/TLS1.2;9.200
35.969;1531746197;www.tripadvisor.com.sg;/;192.229.182.189;443;35.383;200;Q039;
1.162;1531746199;www.tripadvisor.com.sg;;192.229.182.189;443;38.872;200;TCP/TLS1.2;9.378
1.117;1531746199;www.googleadservices.com;/;216.58.214.66;443;38.361;404;Q043;
1.075;1531746199;www.googleadservices.com;;216.58.214.66;443;48.631;404;TCP/TLS1.2;9.450
391.999;1531746199;www.google.rw;/;172.217.19.67;443;57.231;200;Q043;
1.555;1531746200;www.google.rw;;172.217.19.67;443;82.117;200;TCP/TLS1.2;19.527
40.489;1531746200;www.croma.com;/;152.195.52.123;443;36.164;200;Q039;
1.154;1531746200;www.croma.com;;152.195.52.123;443;48.787;200;TCP/TLS1.2;9.758
518.847;1531746201;www.geforce.cn;/;152.195.52.19;443;35.569;301;Q039;
1.102;1531746201;www.geforce.cn;;152.195.52.19;443;47.297;301;TCP/TLS1.2;9.450
61.985;1531746201;www.hermes.com;/;152.195.34.40;443;33.714;302;Q039;
1.109;1531746201;www.hermes.com;;152.195.34.40;443;46.552;302;TCP/TLS1.2;9.314
366.662;1531746202;www.tripadvisor.com.tw;/;192.229.182.189;443;41.049;200;Q039;
1.191;1531746204;www.tripadvisor.com.tw;;192.229.182.189;443;44.977;200;TCP/TLS1.2;9.231
18.260;1531746204;www.google.gy;/;216.58.213.195;443;57.548;200;Q043;
1.149;1531746204;www.google.gy;;216.58.213.195;443;88.374;200;TCP/TLS1.2;21.473
147.356;1531746204;www.vaticannews.va;/;152.195.133.236;443;34.122;307;Q039;
1.378;1531746204;www.vaticannews.va;;152.195.133.236;443;46.961;307;TCP/TLS1.2;9.512
294.693;1531746205;www.tripadvisor.co.kr;/;192.229.182.189;443;35.523;200;Q039;
1.137;1531746207;www.tripadvisor.co.kr;;192.229.182.189;443;46.087;200;TCP/TLS1.2;9.376
41.957;1531746207;www.12up.com;/;152.195.39.162;443;37.124;200;Q039;
1.064;1531746207;www.12up.com;;152.195.39.162;443;47.245;200;TCP/TLS1.2;9.402
1.200;1531749481;www.google.com;/;172.217.19.68;443;54.973;200;Q043;
1.112;1531749482;www.google.com;;172.217.19.68;443;81.663;200;TCP/TLS1.2;19.132
1.040;1531749482;www.google.com;;172.217.19.68;443;56.754;200;TCP/TLS1.3;19.371
17.789;1531749482;www.google.cn;/;172.217.21.227;443;34.727;200;Q043;
1.070;1531749482;www.google.cn;;172.217.21.227;443;52.437;200;TCP/TLS1.2;9.243
17.677;1531749482;www.google.com.vn;/;172.217.19.67;443;50.666;200;Q043;
0.836;1531749482;www.google.com.vn;;172.217.19.67;443;79.284;200;TCP/TLS1.2;21.351
1.314;1531749483;www.youtube.com;/;172.217.18.14;443;37.341;200;Q043;
1.084;1531749485;www.youtube.com;;172.217.23.174;443;47.945;200;TCP/TLS1.2;9.530
31.445;1531749485;www.google.pl;/;216.58.213.195;443;55.455;200;Q043;
1.274;1531749485;www.google.pl;;216.58.213.195;443;95.298;200;TCP/TLS1.2;23.653
73.732;1531749485;www.google.gr;/;216.58.213.195;443;56.449;200;Q043;
1.357;1531749485;www.google.gr;;216.58.213.195;443;87.537;200;TCP/TLS1.2;21.615
17.532;1531749485;www.google.com.ua;/;172.217.19.67;443;53.410;200;Q043;
1.236;1531749486;www.google.com.ua;;172.217.19.67;443;88.101;200;TCP/TLS1.2;21.645
126.743;1531749486;www.google.by;/;172.217.19.67;443;56.075;200;Q043;
1.311;1531749486;www.google.by;;172.217.19.67;443;81.715;200;TCP/TLS1.2;19.628
114.419;1531749486;www.google.cl;/;172.217.19.67;443;55.519;200;Q043;
1.173;1531749487;www.google.cl;;172.217.19.67;443;94.151;200;TCP/TLS1.2;23.317
27.467;1531749487;www.google.com.br;/;172.217.19.67;443;51.981;200;Q043;
1.121;1531749487;www.google.com.br;;172.217.19.67;443;84.547;200;TCP/TLS1.2;19.699
18.050;1531749487;www.google.be;/;216.58.213.195;443;57.344;200;Q043;
1.248;1531749488;www.google.be;;216.58.213.195;443;88.871;200;TCP/TLS1.2;21.611
143.091;1531749488;www.hotnewhiphop.com;/;152.195.39.76;443;38.443;200;Q039;
1.129;1531749488;www.hotnewhiphop.com;;152.195.39.76;443;45.648;200;TCP/TLS1.2;9.536
42.569;1531749488;www.google.com.pe;/;172.217.19.67;443;54.194;200;Q043;
1.258;1531749488;www.google.com.pe;;172.217.19.67;443;81.418;200;TCP/TLS1.2;19.654
1.138;1531749488;www.blogger.com;/;172.217.23.169;443;40.179;302;Q043;
1.331;1531749489;www.blogger.com;;172.217.23.169;443;54.288;302;TCP/TLS1.2;9.489
18.032;1531749489;www.google.fr;/;216.58.213.195;443;55.372;200;Q043;
1.469;1531749489;www.google.fr;;216.58.213.195;443;88.277;200;TCP/TLS1.2;21.387
1.209;1531749489;www.doubleclick.net;/;172.217.23.174;443;38.097;301;Q043;
1.158;1531749489;www.doubleclick.net;;172.217.23.174;443;53.261;301;TCP/TLS1.2;9.508
18.092;1531749489;www.google.at;/;216.58.213.195;443;53.489;200;Q043;
1.244;1531749490;www.google.at;;216.58.213.195;443;82.646;200;TCP/TLS1.2;19.774
18.063;1531749490;www.google.co.in;/;172.217.19.67;443;50.717;200;Q043;
1.327;1531749490;www.google.co.in;;172.217.19.67;443;86.060;200;TCP/TLS1.2;21.537
18.089;1531749490;www.google.ae;/;216.58.213.195;443;52.194;200;Q043;
1.216;1531749490;www.google.ae;;216.58.213.195;443;89.537;200;TCP/TLS1.2;21.892
46.185;1531749491;www.google.com.co;/;172.217.19.67;443;59.207;200;Q043;
1.254;1531749491;www.google.com.co;;172.217.19.67;443;88.513;200;TCP/TLS1.2;21.732
1.038;1531749491;www.tutorialspoint.com;/;93.184.220.42;443;35.578;302;Q039;
1.187;1531749491;www.tutorialspoint.com;;93.184.220.42;443;47.690;302;TCP/TLS1.2;9.402
52.767;1531749491;www.google.dk;/;172.217.19.67;443;53.872;200;Q043;
1.270;1531749492;www.google.dk;;172.217.19.67;443;79.576;200;TCP/TLS1.2;19.257
59.845;1531749492;www.google.lt;/;172.217.19.67;443;58.728;200;Q043;
