DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
184.258;1532943212;www.google.com.au;/;2a00:1450:4005:80a::2003;443;50.389;200;Q043;
0.823;1532943213;www.google.com.au;;2a00:1450:4005:80a::2003;443;72.116;200;TCP/TLS1.2;19.554
28.309;1532943213;www.google.bf;/;2a00:1450:4005:80a::2003;443;52.747;200;Q043;
0.743;1532943213;www.google.bf;;2a00:1450:4005:80a::2003;443;73.140;200;TCP/TLS1.2;19.392
173.563;1532943215;www.google.com.jm;/;2a00:1450:4005:800::2003;443;52.668;200;Q043;
0.742;1532943215;www.google.com.jm;;2a00:1450:4005:800::2003;443;73.369;200;TCP/TLS1.2;19.382
32.799;1532943215;www.google.mu;/;2a00:1450:4005:800::2003;443;52.588;200;Q043;
0.692;1532943215;www.google.mu;;2a00:1450:4005:800::2003;443;73.063;200;TCP/TLS1.2;19.417
337.145;1532943216;www.golang.org;/;2a00:1450:4001:81c::2011;443;35.813;302;Q043;
0.646;1532943216;www.golang.org;;2a00:1450:4001:81c::2011;443;44.820;302;TCP/TLS1.2;9.261
334.153;1532943216;www.google.com.na;/;2a00:1450:4005:800::2003;443;52.354;200;Q043;
0.639;1532943217;www.google.com.na;;2a00:1450:4005:800::2003;443;71.846;200;TCP/TLS1.2;19.009
0.613;1532943226;www.huffingtonpost.de;;2606:2800:235:218b:2636:266d:2045:1bcb;443;37.491;200;TCP/TLS1.2;9.291
17.202;1532943226;www.google.com.gi;/;2a00:1450:4005:800::2003;443;52.858;200;Q043;
0.702;1532943227;www.google.com.gi;;2a00:1450:4005:800::2003;443;72.343;200;TCP/TLS1.2;19.076
134.230;1532943227;www.google.com.et;/;2a00:1450:4005:800::2003;443;51.874;200;Q043;
0.588;1532943228;www.google.com.et;;2a00:1450:4005:800::2003;443;72.834;200;TCP/TLS1.2;19.498
0.649;1532943236;www.huffingtonpost.gr;;2606:2800:235:218b:2636:266d:2045:1bcb;443;37.022;200;TCP/TLS1.2;9.181
174.953;1532943237;www.google.sn;/;2a00:1450:4005:800::2003;443;52.268;200;Q043;
0.572;1532943237;www.google.sn;;2a00:1450:4005:800::2003;443;73.060;200;TCP/TLS1.2;19.483
17.192;1532943237;www.google.bs;/;2a00:1450:4005:800::2003;443;52.186;200;Q043;
0.477;1532943237;www.google.bs;;2a00:1450:4005:800::2003;443;73.257;200;TCP/TLS1.2;19.382
17.243;1532943237;www.google.is;/;2a00:1450:4005:800::2003;443;53.559;200;Q043;
0.622;1532943238;www.google.is;;2a00:1450:4005:800::2003;443;72.488;200;TCP/TLS1.2;19.350
17.318;1532943238;www.google.td;/;2a00:1450:4005:800::2003;443;51.537;200;Q043;
0.589;1532943238;www.google.td;;2a00:1450:4005:800::2003;443;71.656;200;TCP/TLS1.2;18.922
0.444;1532943238;www.googletraveladservices.com;/;2a00:1450:4001:81c::200a;443;53.831;302;Q043;
0.597;1532943238;www.googletraveladservices.com;;2a00:1450:4001:81c::200a;443;46.045;302;TCP/TLS1.2;9.253
17.396;1532943239;www.google.ml;/;2a00:1450:4005:80a::2003;443;51.283;200;Q043;
0.722;1532943239;www.google.ml;;2a00:1450:4005:80a::2003;443;71.701;200;TCP/TLS1.2;19.042
17.215;1532943239;www.google.bj;/;2a00:1450:4005:80a::2003;443;51.847;200;Q043;
0.579;1532943239;www.google.bj;;2a00:1450:4005:80a::2003;443;72.281;200;TCP/TLS1.2;18.951
17.478;1532943239;www.google.com.mt;/;2a00:1450:4005:80a::2003;443;51.945;200;Q043;
0.556;1532943239;www.google.com.mt;;2a00:1450:4005:80a::2003;443;74.017;200;TCP/TLS1.2;19.447
0.627;1532943242;www.jd.id;;2a02:26f0:10:38f::3dfa;443;47.824;200;TCP/TLS1.2;9.371
173.157;1532943242;www.google.mg;/;2a00:1450:4005:80a::2003;443;52.064;200;Q043;
0.698;1532943243;www.google.mg;;2a00:1450:4005:80a::2003;443;73.050;200;TCP/TLS1.2;18.949
17.224;1532943243;www.google.co.ke;/;2a00:1450:4005:80a::2003;443;52.271;200;Q043;
0.900;1532943243;www.google.co.ke;;2a00:1450:4005:80a::2003;443;74.034;200;TCP/TLS1.2;19.417
18.080;1532943243;www.google.ps;/;2a00:1450:4005:80a::2003;443;51.325;200;Q043;
0.490;1532943243;www.google.ps;;2a00:1450:4005:80a::2003;443;72.291;200;TCP/TLS1.2;19.055
16.876;1532943244;www.chromium.org;/;2001:4860:4802:32::1b;443;53.231;200;Q043;
0.561;1532943245;www.chromium.org;;2001:4860:4802:32::1b;443;46.235;200;TCP/TLS1.2;9.210
32.735;1532943245;www.google.ci;/;2a00:1450:4005:800::2003;443;52.253;200;Q043;
0.541;1532943246;www.google.ci;;2a00:1450:4005:800::2003;443;73.185;200;TCP/TLS1.2;19.469
127.345;1532943246;www.advertisercommunity.com;/;2001:4860:4802:32::1b;443;53.974;302;Q043;
0.831;1532943246;www.advertisercommunity.com;;2001:4860:4802:32::1b;443;46.474;302;TCP/TLS1.2;9.309
196.232;1532943247;www.google.je;/;2a00:1450:4005:800::2003;443;52.848;200;Q043;
0.695;1532943247;www.google.je;;2a00:1450:4005:800::2003;443;72.643;200;TCP/TLS1.2;19.494
198.857;1532943248;www.google.co.uz;/;2a00:1450:4005:800::2003;443;53.071;200;Q043;
0.562;1532943248;www.google.co.uz;;2a00:1450:4005:800::2003;443;73.332;200;TCP/TLS1.2;19.424
26.746;1532943248;www.google.cat;/;2a00:1450:4005:800::2003;443;52.913;200;Q043;
0.501;1532943248;www.google.cat;;2a00:1450:4005:800::2003;443;73.125;200;TCP/TLS1.2;19.502
390.499;1532943250;www.google.com.pa;/;2a00:1450:4005:80a::2003;443;51.984;200;Q043;
0.668;1532943250;www.google.com.pa;;2a00:1450:4005:80a::2003;443;73.154;200;TCP/TLS1.2;19.288
150.839;1532943250;www.google.com.om;/;2a00:1450:4005:80a::2003;443;52.485;200;Q043;
0.606;1532943251;www.google.com.om;;2a00:1450:4005:80a::2003;443;72.968;200;TCP/TLS1.2;19.347
30.877;1532943251;www.chrome.com;/;2001:4860:4802:32::1b;443;53.613;301;Q043;
0.682;1532943251;www.chrome.com;;2001:4860:4802:32::1b;443;46.663;301;TCP/TLS1.2;9.245
0.510;1532943252;www.youtube-nocookie.com;/;2a00:1450:4001:81a::200e;443;33.536;404;Q043;
0.521;1532943252;www.youtube-nocookie.com;;2a00:1450:4001:81a::200e;443;41.557;404;TCP/TLS1.2;8.936
156.433;1532943253;www.google.rw;/;2a00:1450:4005:80a::2003;443;51.495;200;Q043;
0.522;1532943253;www.google.rw;;2a00:1450:4005:80a::2003;443;72.623;200;TCP/TLS1.2;19.523
33.078;1532943254;www.google.gy;/;2a00:1450:4005:80a::2003;443;51.364;200;Q043;
0.570;1532943254;www.google.gy;;2a00:1450:4005:80a::2003;443;72.449;200;TCP/TLS1.2;19.403
0.655;1532944801;www.google.com;/;2a00:1450:4005:800::2004;443;50.980;200;Q043;
0.797;1532944802;www.google.com;;2a00:1450:4005:800::2004;443;70.233;200;TCP/TLS1.2;18.975
0.561;1532944802;www.google.com;;2a00:1450:4005:800::2004;443;52.189;200;TCP/TLS1.3;19.409
63.493;1532944802;www.google.cn;/;2a00:1450:4001:81c::2003;443;36.844;200;Q043;
0.581;1532944802;www.google.cn;;2a00:1450:4001:81c::2003;443;44.554;200;TCP/TLS1.2;9.243
16.997;1532944802;www.google.com.vn;/;2a00:1450:4005:800::2003;443;50.033;200;Q043;
0.508;1532944802;www.google.com.vn;;2a00:1450:4005:800::2003;443;72.410;200;TCP/TLS1.2;19.381
0.435;1532944802;www.youtube.com;/;2a00:1450:4001:81c::200e;443;34.217;200;Q043;
0.539;1532944805;www.youtube.com;;2a00:1450:4001:81c::200e;443;42.631;200;TCP/TLS1.2;9.176
17.239;1532944805;www.google.pl;/;2a00:1450:4005:800::2003;443;49.168;200;Q043;
0.855;1532944805;www.google.pl;;2a00:1450:4005:800::2003;443;71.534;200;TCP/TLS1.2;19.181
27.724;1532944805;www.google.gr;/;2a00:1450:4005:800::2003;443;52.086;200;Q043;
0.559;1532944805;www.google.gr;;2a00:1450:4005:800::2003;443;73.059;200;TCP/TLS1.2;19.400
16.920;1532944805;www.google.com.ua;/;2a00:1450:4005:800::2003;443;52.034;200;Q043;
0.552;1532944806;www.google.com.ua;;2a00:1450:4005:800::2003;443;73.412;200;TCP/TLS1.2;19.488
17.206;1532944806;www.google.by;/;2a00:1450:4005:800::2003;443;52.146;200;Q043;
0.646;1532944806;www.google.by;;2a00:1450:4005:800::2003;443;72.140;200;TCP/TLS1.2;18.934
16.959;1532944806;www.google.cl;/;2a00:1450:4005:800::2003;443;49.713;200;Q043;
0.510;1532944806;www.google.cl;;2a00:1450:4005:800::2003;443;72.925;200;TCP/TLS1.2;19.439
17.091;1532944806;www.google.com.br;/;2a00:1450:4005:800::2003;443;50.013;200;Q043;
0.521;1532944807;www.google.com.br;;2a00:1450:4005:800::2003;443;72.664;200;TCP/TLS1.2;19.456
17.488;1532944807;www.google.be;/;2a00:1450:4005:800::2003;443;52.876;200;Q043;
0.495;1532944807;www.google.be;;2a00:1450:4005:800::2003;443;73.047;200;TCP/TLS1.2;19.405
37.996;1532944807;www.google.com.pe;/;2a00:1450:4005:800::2003;443;52.532;200;Q043;
0.497;1532944807;www.google.com.pe;;2a00:1450:4005:800::2003;443;73.433;200;TCP/TLS1.2;19.403
17.043;1532944807;www.blogger.com;/;2a00:1450:4001:81c::2009;443;35.117;302;Q043;
0.540;1532944808;www.blogger.com;;2a00:1450:4001:81c::2009;443;43.525;302;TCP/TLS1.2;9.157
46.370;1532944808;www.google.fr;/;2a00:1450:4005:800::2003;443;50.608;200;Q043;
2.448;1532944808;www.google.fr;;2a00:1450:4005:800::2003;443;73.374;200;TCP/TLS1.2;19.449
0.566;1532944808;www.doubleclick.net;/;2a00:1450:4001:81d::200e;443;36.361;301;Q043;
0.600;1532944808;www.doubleclick.net;;2a00:1450:4001:81d::200e;443;44.405;301;TCP/TLS1.2;9.160
0.424;1532944808;www.google.at;/;2a00:1450:4005:800::2003;443;51.911;200;Q043;
0.783;1532944809;www.google.at;;2a00:1450:4005:800::2003;443;70.982;200;TCP/TLS1.2;18.919
17.077;1532944809;www.google.co.in;/;2a00:1450:4005:800::2003;443;49.980;200;Q043;
0.698;1532944809;www.google.co.in;;2a00:1450:4005:800::2003;443;72.696;200;TCP/TLS1.2;19.450
142.511;1532944809;www.google.ae;/;2a00:1450:4005:800::2003;443;52.045;200;Q043;
0.819;1532944810;www.google.ae;;2a00:1450:4005:800::2003;443;73.324;200;TCP/TLS1.2;19.408
17.196;1532944810;www.google.com.co;/;2a00:1450:4005:800::2003;443;50.410;200;Q043;
0.532;1532944810;www.google.com.co;;2a00:1450:4005:800::2003;443;72.685;200;TCP/TLS1.2;19.527
57.032;1532944810;www.google.dk;/;2a00:1450:4005:800::2003;443;51.597;200;Q043;
0.541;1532944810;www.google.dk;;2a00:1450:4005:800::2003;443;72.991;200;TCP/TLS1.2;19.428
59.345;1532944810;www.google.lt;/;2a00:1450:4005:800::2003;443;52.088;200;Q043;
0.522;1532944811;www.google.lt;;2a00:1450:4005:800::2003;443;74.112;200;TCP/TLS1.2;19.452
0.566;1532944811;www.googlevideo.com;/;2a00:1450:4005:800::2004;443;50.335;404;Q043;
0.648;1532944811;www.googlevideo.com;;2a00:1450:4005:800::2004;443;70.077;404;TCP/TLS1.2;18.977
0.641;1532944811;www.googlevideo.com;;2a00:1450:4005:800::2004;443;52.828;404;TCP/TLS1.3;19.429
17.681;1532944811;www.google.com.do;/;2a00:1450:4005:80a::2003;443;51.882;200;Q043;
0.567;1532944811;www.google.com.do;;2a00:1450:4005:80a::2003;443;73.032;200;TCP/TLS1.2;19.443
17.219;1532944811;www.google.cz;/;2a00:1450:4005:80a::2003;443;52.468;200;Q043;
0.667;1532944812;www.google.cz;;2a00:1450:4005:80a::2003;443;72.781;200;TCP/TLS1.2;19.425
17.384;1532944812;www.google.com.hk;/;2a00:1450:4005:80a::2003;443;52.314;200;Q043;
0.689;1532944812;www.google.com.hk;;2a00:1450:4005:80a::2003;443;73.134;200;TCP/TLS1.2;19.200
35.557;1532944812;www.google.si;/;2a00:1450:4005:80a::2003;443;52.636;200;Q043;
0.496;1532944812;www.google.si;;2a00:1450:4005:80a::2003;443;73.166;200;TCP/TLS1.2;19.381
27.262;1532944813;www.google.com.mx;/;2a00:1450:4005:80a::2003;443;49.959;200;Q043;
0.627;1532944813;www.google.com.mx;;2a00:1450:4005:80a::2003;443;72.402;200;TCP/TLS1.2;19.462
27.106;1532944813;www.google.com.kw;/;2a00:1450:4005:80a::2003;443;53.217;200;Q043;
0.533;1532944813;www.google.com.kw;;2a00:1450:4005:80a::2003;443;74.203;200;TCP/TLS1.2;19.424
0.760;1532944822;www.huffingtonpost.com;;2606:2800:235:218b:2636:266d:2045:1bcb;443;36.988;200;TCP/TLS1.2;9.321
17.197;1532944822;www.google.lk;/;2a00:1450:4005:80a::2003;443;52.041;200;Q043;
0.626;1532944822;www.google.lk;;2a00:1450:4005:80a::2003;443;72.757;200;TCP/TLS1.2;19.192
191.022;1532944822;www.google.com.gt;/;2a00:1450:4005:80a::2003;443;52.848;200;Q043;
0.591;1532944822;www.google.com.gt;;2a00:1450:4005:80a::2003;443;73.560;200;TCP/TLS1.2;19.474
16.927;1532944823;www.google.co.uk;/;2a00:1450:4005:800::2003;443;49.958;200;Q043;
0.601;1532944823;www.google.co.uk;;2a00:1450:4005:800::2003;443;73.355;200;TCP/TLS1.2;19.357
17.509;1532944823;www.google.iq;/;2a00:1450:4005:800::2003;443;51.519;200;Q043;
0.648;1532944823;www.google.iq;;2a00:1450:4005:800::2003;443;72.900;200;TCP/TLS1.2;19.370
38.747;1532944823;www.google.nl;/;2a00:1450:4005:800::2003;443;50.052;200;Q043;
0.573;1532944824;www.google.nl;;2a00:1450:4005:800::2003;443;72.334;200;TCP/TLS1.2;19.530
288.475;1532944824;www.google.com.ar;/;2a00:1450:4005:800::2003;443;50.019;200;Q043;
0.532;1532944824;www.google.com.ar;;2a00:1450:4005:800::2003;443;70.739;200;TCP/TLS1.2;18.988
606.757;1532944827;www.google.co.ve;/;2a00:1450:4005:800::2003;443;52.743;200;Q043;
0.606;1532944827;www.google.co.ve;;2a00:1450:4005:800::2003;443;74.748;200;TCP/TLS1.2;19.433
17.150;1532944827;www.google.co.ao;/;2a00:1450:4005:800::2003;443;52.937;200;Q043;
0.725;1532944827;www.google.co.ao;;2a00:1450:4005:800::2003;443;73.434;200;TCP/TLS1.2;19.398
17.087;1532944828;www.google.az;/;2a00:1450:4005:800::2003;443;52.319;200;Q043;
0.687;1532944828;www.google.az;;2a00:1450:4005:800::2003;443;73.172;200;TCP/TLS1.2;19.424
16.971;1532944828;www.google.co.jp;/;2a00:1450:4005:800::2003;443;50.074;200;Q043;
0.784;1532944828;www.google.co.jp;;2a00:1450:4005:800::2003;443;76.715;200;TCP/TLS1.2;18.979
17.418;1532944828;www.google.com.sv;/;2a00:1450:4005:800::2003;443;52.485;200;Q043;
0.539;1532944829;www.google.com.sv;;2a00:1450:4005:800::2003;443;71.879;200;TCP/TLS1.2;19.104
17.342;1532944829;www.google.tm;/;2a00:1450:4005:800::2003;443;51.688;200;Q043;
0.630;1532944829;www.google.tm;;2a00:1450:4005:800::2003;443;72.168;200;TCP/TLS1.2;19.140
0.726;1532944829;www.android.com;/;2a00:1450:4001:81d::200e;443;35.042;200;Q043;
0.578;1532944829;www.android.com;;2a00:1450:4001:81d::200e;443;43.276;200;TCP/TLS1.2;9.191
17.177;1532944829;www.google.com.eg;/;2a00:1450:4005:80a::2003;443;52.160;200;Q043;
0.756;1532944830;www.google.com.eg;;2a00:1450:4005:80a::2003;443;73.296;200;TCP/TLS1.2;19.395
17.410;1532944830;www.google.co.th;/;2a00:1450:4005:80a::2003;443;52.725;200;Q043;
0.757;1532944830;www.google.co.th;;2a00:1450:4005:80a::2003;443;73.407;200;TCP/TLS1.2;19.417
17.392;1532944830;www.google.se;/;2a00:1450:4005:80a::2003;443;52.260;200;Q043;
0.557;1532944830;www.google.se;;2a00:1450:4005:80a::2003;443;71.380;200;TCP/TLS1.2;18.960
17.536;1532944830;www.google.ca;/;2a00:1450:4005:800::2003;443;50.326;200;Q043;
0.585;1532944831;www.google.ca;;2a00:1450:4005:800::2003;443;73.018;200;TCP/TLS1.2;19.427
17.580;1532944831;www.google.com.my;/;2a00:1450:4005:800::2003;443;53.125;200;Q043;
0.521;1532944831;www.google.com.my;;2a00:1450:4005:800::2003;443;73.359;200;TCP/TLS1.2;19.431
0.515;1532944831;www.googleusercontent.com;/;2a00:1450:4001:811::2001;443;33.905;404;Q043;
0.543;1532944831;www.googleusercontent.com;;2a00:1450:4001:811::2001;443;42.782;404;TCP/TLS1.2;9.228
17.290;1532944831;www.google.bg;/;2a00:1450:4005:80a::2003;443;53.156;200;Q043;
0.646;1532944832;www.google.bg;;2a00:1450:4005:80a::2003;443;72.631;200;TCP/TLS1.2;19.553
17.318;1532944832;www.google.kz;/;2a00:1450:4005:80a::2003;443;51.729;200;Q043;
0.559;1532944832;www.google.kz;;2a00:1450:4005:80a::2003;443;73.609;200;TCP/TLS1.2;19.142
17.086;1532944832;www.google.ru;/;2a00:1450:4005:80a::2003;443;52.482;200;Q043;
0.702;1532944832;www.google.ru;;2a00:1450:4005:80a::2003;443;73.937;200;TCP/TLS1.2;19.404
48.860;1532944832;www.google.it;/;2a00:1450:4005:80a::2003;443;49.673;200;Q043;
0.532;1532944833;www.google.it;;2a00:1450:4005:80a::2003;443;72.654;200;TCP/TLS1.2;19.388
56.646;1532944833;www.google.com.sg;/;2a00:1450:4005:80a::2003;443;52.211;200;Q043;
0.594;1532944833;www.google.com.sg;;2a00:1450:4005:80a::2003;443;73.258;200;TCP/TLS1.2;19.392
17.105;1532944833;www.google.ch;/;2a00:1450:4005:800::2003;443;51.253;200;Q043;
0.499;1532944833;www.google.ch;;2a00:1450:4005:800::2003;443;72.147;200;TCP/TLS1.2;18.991
16.896;1532944833;www.google.com.sa;/;2a00:1450:4005:800::2003;443;52.498;200;Q043;
0.514;1532944834;www.google.com.sa;;2a00:1450:4005:800::2003;443;73.439;200;TCP/TLS1.2;19.393
16.907;1532944834;www.google.no;/;2a00:1450:4005:800::2003;443;52.433;200;Q043;
0.755;1532944834;www.google.no;;2a00:1450:4005:800::2003;443;71.676;200;TCP/TLS1.2;18.953
17.384;1532944834;www.google.fi;/;2a00:1450:4005:800::2003;443;53.639;200;Q043;
0.534;1532944834;www.google.fi;;2a00:1450:4005:800::2003;443;72.867;200;TCP/TLS1.2;19.235
50.100;1532944835;www.google.dz;/;2a00:1450:4005:800::2003;443;51.727;200;Q043;
0.596;1532944835;www.google.dz;;2a00:1450:4005:800::2003;443;73.278;200;TCP/TLS1.2;19.424
17.066;1532944835;www.google.co.za;/;2a00:1450:4005:800::2003;443;52.219;200;Q043;
0.550;1532944835;www.google.co.za;;2a00:1450:4005:800::2003;443;73.696;200;TCP/TLS1.2;19.435
16.864;1532944835;www.google.com.ng;/;2a00:1450:4005:800::2003;443;52.726;200;Q043;
0.513;1532944836;www.google.com.ng;;2a00:1450:4005:800::2003;443;73.657;200;TCP/TLS1.2;19.359
0.694;1532944836;www.blogspot.com;/;2a00:1450:4001:81c::2009;443;34.309;302;Q043;
0.670;1532944836;www.blogspot.com;;2a00:1450:4001:81c::2009;443;42.555;302;TCP/TLS1.2;9.198
17.308;1532944836;www.google.com.pr;/;2a00:1450:4005:800::2003;443;52.419;200;Q043;
0.568;1532944836;www.google.com.pr;;2a00:1450:4005:800::2003;443;73.346;200;TCP/TLS1.2;19.147
0.430;1532944836;www.google.de;/;2a00:1450:4005:80a::2003;443;49.786;200;Q043;
0.691;1532944837;www.google.de;;2a00:1450:4005:80a::2003;443;72.760;200;TCP/TLS1.2;19.397
16.862;1532944837;www.google.ro;/;2a00:1450:4005:800::2003;443;52.175;200;Q043;
0.756;1532944837;www.google.ro;;2a00:1450:4005:800::2003;443;72.025;200;TCP/TLS1.2;19.321
17.032;1532944837;www.google.com.af;/;2a00:1450:4005:800::2003;443;52.361;200;Q043;
0.478;1532944837;www.google.com.af;;2a00:1450:4005:800::2003;443;71.802;200;TCP/TLS1.2;18.955
191.840;1532944838;www.google.co.id;/;2a00:1450:4005:80a::2003;443;52.079;200;Q043;
0.549;1532944838;www.google.co.id;;2a00:1450:4005:80a::2003;443;73.008;200;TCP/TLS1.2;19.394
0.540;1532944838;www.gstatic.com;/;2a00:1450:4001:811::2003;443;33.665;404;Q043;
0.497;1532944838;www.gstatic.com;;2a00:1450:4001:811::2003;443;42.022;404;TCP/TLS1.2;9.169
42.566;1532944838;www.google.sk;/;2a00:1450:4005:80a::2003;443;52.678;200;Q043;
0.474;1532944838;www.google.sk;;2a00:1450:4005:80a::2003;443;72.901;200;TCP/TLS1.2;19.402
17.082;1532944839;www.google.co.kr;/;2a00:1450:4005:80a::2003;443;51.220;200;Q043;
0.666;1532944839;www.google.co.kr;;2a00:1450:4005:80a::2003;443;72.721;200;TCP/TLS1.2;19.438
17.352;1532944839;www.google.com.ec;/;2a00:1450:4005:80a::2003;443;51.846;200;Q043;
0.513;1532944839;www.google.com.ec;;2a00:1450:4005:80a::2003;443;71.991;200;TCP/TLS1.2;18.950
17.251;1532944840;www.google.lv;/;2a00:1450:4005:80a::2003;443;51.489;200;Q043;
0.580;1532944840;www.google.lv;;2a00:1450:4005:80a::2003;443;72.871;200;TCP/TLS1.2;19.387
17.336;1532944840;www.goo.gl;/;2a00:1450:4001:811::200e;443;34.041;302;Q043;
0.538;1532944840;www.goo.gl;;2a00:1450:4001:811::200e;443;42.811;302;TCP/TLS1.2;9.158
17.229;1532944840;www.google.ie;/;2a00:1450:4005:80a::2003;443;51.644;200;Q043;
0.746;1532944841;www.google.ie;;2a00:1450:4005:80a::2003;443;71.174;200;TCP/TLS1.2;18.986
16.854;1532944841;www.google.ba;/;2a00:1450:4005:80a::2003;443;52.327;200;Q043;
0.547;1532944841;www.google.ba;;2a00:1450:4005:80a::2003;443;71.987;200;TCP/TLS1.2;19.201
27.112;1532944841;www.google.com.tw;/;2a00:1450:4005:80a::2003;443;51.979;200;Q043;
0.669;1532944841;www.google.com.tw;;2a00:1450:4005:80a::2003;443;73.206;200;TCP/TLS1.2;19.380
17.400;1532944841;www.google.rs;/;2a00:1450:4005:800::2003;443;53.173;200;Q043;
0.596;1532944842;www.google.rs;;2a00:1450:4005:800::2003;443;71.659;200;TCP/TLS1.2;18.941
17.080;1532944842;www.google.com.mm;/;2a00:1450:4005:800::2003;443;52.109;200;Q043;
0.599;1532944842;www.google.com.mm;;2a00:1450:4005:800::2003;443;72.533;200;TCP/TLS1.2;19.381
17.309;1532944842;www.google.hr;/;2a00:1450:4005:800::2003;443;52.226;200;Q043;
0.522;1532944842;www.google.hr;;2a00:1450:4005:800::2003;443;71.965;200;TCP/TLS1.2;18.936
17.118;1532944843;www.google.tn;/;2a00:1450:4005:80a::2003;443;51.521;200;Q043;
0.727;1532944843;www.google.tn;;2a00:1450:4005:80a::2003;443;71.803;200;TCP/TLS1.2;19.192
196.938;1532944844;www.google.com.ly;/;2a00:1450:4005:80a::2003;443;52.570;200;Q043;
0.511;1532944845;www.google.com.ly;;2a00:1450:4005:80a::2003;443;72.309;200;TCP/TLS1.2;18.931
17.086;1532944845;www.google.es;/;2a00:1450:4005:80a::2003;443;50.001;200;Q043;
0.549;1532944845;www.google.es;;2a00:1450:4005:80a::2003;443;71.562;200;TCP/TLS1.2;19.202
28.655;1532944845;www.google.com.lb;/;2a00:1450:4005:800::2003;443;52.779;200;Q043;
0.637;1532944845;www.google.com.lb;;2a00:1450:4005:800::2003;443;72.778;200;TCP/TLS1.2;19.426
24.222;1532944845;www.google.tt;/;2a00:1450:4005:800::2003;443;52.848;200;Q043;
0.506;1532944846;www.google.tt;;2a00:1450:4005:800::2003;443;72.789;200;TCP/TLS1.2;19.399
17.369;1532944846;www.google.com.uy;/;2a00:1450:4005:800::2003;443;52.000;200;Q043;
0.572;1532944846;www.google.com.uy;;2a00:1450:4005:800::2003;443;73.991;200;TCP/TLS1.2;19.392
299.089;1532944847;www.google.com.bh;/;2a00:1450:4005:80a::2003;443;52.108;200;Q043;
0.565;1532944847;www.google.com.bh;;2a00:1450:4005:80a::2003;443;71.258;200;TCP/TLS1.2;18.980
16.831;1532944847;www.google.com.py;/;2a00:1450:4005:800::2003;443;52.405;200;Q043;
0.733;1532944847;www.google.com.py;;2a00:1450:4005:800::2003;443;72.264;200;TCP/TLS1.2;19.191
16.916;1532944847;www.google.ee;/;2a00:1450:4005:800::2003;443;51.512;200;Q043;
0.521;1532944848;www.google.ee;;2a00:1450:4005:800::2003;443;71.458;200;TCP/TLS1.2;18.906
17.059;1532944848;www.google.ge;/;2a00:1450:4005:800::2003;443;51.924;200;Q043;
0.509;1532944848;www.google.ge;;2a00:1450:4005:800::2003;443;72.612;200;TCP/TLS1.2;19.364
16.696;1532944848;www.google.am;/;2a00:1450:4005:800::2003;443;51.918;200;Q043;
0.512;1532944848;www.google.am;;2a00:1450:4005:800::2003;443;71.504;200;TCP/TLS1.2;18.924
381.943;1532944849;www.google.com.cu;/;2a00:1450:4005:800::2003;443;52.010;200;Q043;
0.600;1532944849;www.google.com.cu;;2a00:1450:4005:800::2003;443;72.862;200;TCP/TLS1.2;19.239
0.565;1532944859;www.sony.jp;;2606:2800:233:1fc2:170b:1ce:1390:1235;443;37.345;200;TCP/TLS1.2;9.219
17.330;1532944859;www.storage.googleapis.com;/;2a00:1450:4001:811::2010;443;36.709;403;Q043;
